RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31
395030,207,"Rochester, MN",msa,MN,205234.0,204240.0,207545.0,204379.0,203664.0,205574.0,207386.0,211489.0,212849.0,214838.0,217834.0,217563.0,220370.0,221360.0,221210.0,221175.0,223483.0,224552.0,226074.0,224923.0,227276.0,225955.0,224820.0,226614.0,236296.0,242910.0,249924.0,246691.0,246882.0,242900.0,242652.0,242108.0,243171.0,248349.0,255298.0,258436.0,259316.0,259435.0,264369.0,266087.0,270258.0,268059.0,272294.0,271441.0,277022.0,283164.0,290181.0,290744.0,287116.0,280490.0,279937.0,278576.0,276744.0,271716.0,267472.0,267774.0,272945.0,279850.0,283623.0,287082.0
753895,208,"Lafayette, IN",msa,IN,157695.0,155947.0,159328.0,156933.0,153234.0,152967.0,156163.0,155331.0,156278.0,157357.0,165906.0,171464.0,169655.0,170901.0,169024.0,174409.0,173596.0,170330.0,169148.0,174020.0,178125.0,178272.0,176017.0,174818.0,177836.0,183266.0,190169.0,191707.0,189293.0,190945.0,190345.0,196453.0,196665.0,202847.0,202403.0,201794.0,203165.0,207759.0,208621.0,206289.0,202236.0,202020.0,203981.0,209299.0,214585.0,223656.0,225519.0,229602.0,225442.0,221369.0,220938.0,218190.0,218722.0,213427.0,215384.0,224941.0,231418.0,239547.0,240369.0,247211.0
394454,209,"Champaign, IL",msa,IL,142924.0,143093.0,143291.0,140482.0,142719.0,148176.0,150271.0,146059.0,142375.0,141912.0,142076.0,143182.0,146671.0,150357.0,155285.0,155369.0,159202.0,151567.0,149690.0,143783.0,147530.0,150373.0,153866.0,154587.0,156789.0,159803.0,162701.0,167290.0,165985.0,162288.0,154645.0,156376.0,157696.0,161886.0,161373.0,165543.0,166028.0,164880.0,161029.0,162395.0,166754.0,171636.0,173160.0,170636.0,173807.0,175048.0,178294.0,177579.0,179144.0,178594.0,177657.0,173851.0,174955.0,166470.0,165301.0,161660.0,170540.0,175490.0,188673.0,195058.0
394848,210,"Medford, OR",msa,OR,297248.0,298387.0,297641.0,289110.0,290015.0,287605.0,294286.0,296503.0,302102.0,302999.0,303215.0,304874.0,311519.0,314196.0,316113.0,309742.0,309365.0,315775.0,317477.0,323350.0,320276.0,318857.0,318574.0,323904.0,339799.0,345993.0,351376.0,351145.0,353927.0,357393.0,356171.0,367256.0,374713.0,391672.0,393796.0,388576.0,389677.0,392498.0,399076.0,400295.0,400602.0,404882.0,414731.0,420380.0,431034.0,425777.0,432166.0,431946.0,434593.0,426535.0,423529.0,417706.0,411732.0,413851.0,415191.0,419850.0,414983.0,419337.0,426962.0,425732.0
845164,211,"Lebanon, NH",msa,NH,189661.0,192471.0,194597.0,204321.0,207134.0,201748.0,195098.0,192883.0,199358.0,204124.0,200549.0,200390.0,199538.0,209285.0,211004.0,208913.0,213067.0,209827.0,212046.0,203786.0,211295.0,215280.0,224995.0,229491.0,239528.0,249089.0,259912.0,259644.0,262345.0,258133.0,258224.0,250676.0,255997.0,259460.0,272240.0,274491.0,287233.0,291323.0,291605.0,281184.0,274090.0,282734.0,289992.0,287167.0,289752.0,302080.0,320678.0,329033.0,321935.0,320085.0,309297.0,311292.0,311452.0,332667.0,331233.0,339315.0,314300.0,327495.0,338470.0,366703.0
394459,212,"Charlottesville, VA",msa,VA,276405.0,278187.0,276233.0,278400.0,281965.0,291462.0,287299.0,288516.0,285431.0,294520.0,297804.0,301708.0,299596.0,288753.0,291594.0,287129.0,298371.0,294100.0,300378.0,305993.0,311621.0,311847.0,303992.0,298702.0,300258.0,314681.0,324373.0,336525.0,334394.0,344039.0,336932.0,344485.0,342221.0,354734.0,354116.0,356354.0,351255.0,349154.0,351706.0,353926.0,369074.0,371934.0,379120.0,373870.0,379932.0,387228.0,395474.0,396087.0,397496.0,385557.0,384625.0,388298.0,400951.0,406000.0,398533.0,392077.0,394423.0,402197.0,416385.0,414605.0
394763,213,"Lake Charles, LA",msa,LA,193643.0,195814.0,190915.0,196084.0,186954.0,191612.0,178874.0,184493.0,177363.0,187085.0,187353.0,196673.0,199496.0,198657.0,197368.0,191424.0,189215.0,190879.0,193482.0,190183.0,192923.0,190877.0,201775.0,193559.0,207651.0,214842.0,220354.0,208356.0,195574.0,188530.0,179597.0,176110.0,175458.0,179750.0,188263.0,199560.0,201405.0,201063.0,199154.0,210988.0,209060.0,203638.0,198490.0,205453.0,213512.0,216729.0,211077.0,204203.0,200722.0,193087.0,198837.0,191473.0,192906.0,187815.0,193069.0,205486.0,212544.0,216665.0,214824.0,206074.0
394773,214,"Las Cruces, NM",msa,NM,197782.0,200510.0,177782.0,175234.0,165640.0,175049.0,178829.0,181539.0,186417.0,187306.0,185756.0,184976.0,182889.0,184524.0,181570.0,192317.0,194075.0,203451.0,191930.0,206716.0,198559.0,202364.0,192786.0,197727.0,210631.0,222518.0,225849.0,220202.0,211907.0,217112.0,215957.0,219522.0,217394.0,225302.0,232159.0,242756.0,244141.0,243564.0,247962.0,252632.0,254323.0,260541.0,264841.0,276751.0,282458.0,287404.0,287613.0,279566.0,277810.0,268230.0,279556.0,273617.0,272977.0,253824.0,266196.0,270210.0,279652.0,278542.0,282349.0,279843.0
394464,215,"Chico, CA",msa,CA,286509.0,282640.0,274729.0,279926.0,299297.0,322779.0,332159.0,330607.0,327284.0,324520.0,329362.0,325679.0,323758.0,310170.0,314035.0,314150.0,314711.0,316333.0,316196.0,320587.0,317715.0,313838.0,320350.0,333003.0,349386.0,359883.0,358966.0,370924.0,367744.0,369851.0,363257.0,364990.0,370948.0,375433.0,383408.0,392936.0,395495.0,394710.0,390957.0,392879.0,395083.0,391860.0,391442.0,395063.0,406987.0,417349.0,414841.0,409035.0,405032.0,403570.0,401223.0,392559.0,385040.0,363464.0,354586.0,349744.0,369405.0,374747.0,375760.0,362798.0
394681,216,"Hilton Head Island, SC",msa,SC,278727.0,281640.0,292317.0,299716.0,304641.0,299189.0,295792.0,297443.0,296480.0,297327.0,289860.0,294213.0,292200.0,295634.0,302450.0,302209.0,301016.0,299639.0,303130.0,305721.0,303034.0,304121.0,308343.0,315916.0,328465.0,342068.0,351613.0,360538.0,359843.0,363294.0,366735.0,361955.0,360381.0,360409.0,366268.0,374314.0,377388.0,381801.0,388323.0,396999.0,401593.0,399778.0,407164.0,415055.0,431169.0,438024.0,451490.0,461562.0,453842.0,444609.0,438961.0,457685.0,467265.0,481443.0,470805.0,481832.0,485522.0,485551.0,494692.0,496590.0
394346,217,"Athens, GA",msa,GA,189752.0,189926.0,188776.0,192173.0,190041.0,194462.0,189944.0,199017.0,196611.0,204568.0,200415.0,202957.0,204249.0,208701.0,210349.0,210026.0,211410.0,213114.0,218109.0,227280.0,233890.0,233691.0,223550.0,224802.0,227617.0,233601.0,233766.0,238310.0,239173.0,236823.0,245918.0,251441.0,260973.0,255044.0,263350.0,259264.0,262442.0,261093.0,267443.0,278589.0,276245.0,279568.0,278754.0,295704.0,302400.0,308641.0,308435.0,314047.0,306097.0,304747.0,299940.0,304159.0,301906.0,292435.0,299103.0,300486.0,312501.0,318357.0,331631.0,335040.0
394765,218,"Lake Havasu City, AZ",msa,AZ,194786.0,198364.0,196312.0,199928.0,210138.0,213606.0,210507.0,207943.0,207678.0,216194.0,215552.0,217370.0,216708.0,224275.0,229549.0,230380.0,229789.0,231080.0,233284.0,236472.0,237813.0,238443.0,240785.0,247239.0,250856.0,256938.0,261688.0,273210.0,271674.0,272307.0,275864.0,289762.0,290841.0,288874.0,284290.0,288938.0,292447.0,301708.0,305873.0,311658.0,320417.0,325424.0,330118.0,333834.0,341835.0,346203.0,334306.0,321808.0,309522.0,312697.0,320058.0,319095.0,317229.0,308464.0,312698.0,319184.0,325050.0,331969.0,327252.0,310094.0
394485,219,"Columbia, MO",msa,MO,191043.0,188551.0,186625.0,180405.0,184172.0,183209.0,187525.0,189544.0,194707.0,201093.0,199006.0,197274.0,196021.0,201511.0,203848.0,201166.0,193931.0,195448.0,195148.0,197375.0,197342.0,200726.0,204356.0,209106.0,209871.0,215748.0,217210.0,224066.0,221269.0,223667.0,219448.0,220592.0,220655.0,224287.0,234529.0,239965.0,247113.0,240381.0,237994.0,230919.0,234923.0,227718.0,231334.0,232513.0,248569.0,259302.0,269735.0,268751.0,262600.0,261838.0,267498.0,272632.0,263969.0,257338.0,262298.0,270074.0,274975.0,275414.0,275479.0,282740.0
395114,220,"Springfield, IL",msa,IL,131895.0,130535.0,135496.0,135813.0,137004.0,129625.0,131221.0,130671.0,136506.0,136681.0,139317.0,141108.0,139832.0,141999.0,139996.0,140985.0,139487.0,135936.0,136083.0,137413.0,144788.0,149459.0,147923.0,146833.0,144425.0,148554.0,152061.0,151157.0,150556.0,144208.0,140208.0,135195.0,136109.0,136933.0,137028.0,138701.0,141231.0,145100.0,148198.0,150976.0,155192.0,153215.0,151438.0,144048.0,142879.0,147368.0,153577.0,158020.0,157475.0,159313.0,156052.0,149213.0,148196.0,143853.0,147267.0,147781.0,156088.0,154716.0,152095.0,148423.0
394872,222,"Monroe, LA",msa,LA,154366.0,162708.0,168869.0,177845.0,170428.0,167439.0,161440.0,159792.0,161443.0,170314.0,174338.0,180415.0,171426.0,174720.0,166622.0,167728.0,168088.0,176453.0,179938.0,182524.0,180153.0,181263.0,178125.0,180370.0,190968.0,192188.0,193518.0,187688.0,187255.0,195561.0,198984.0,202502.0,199309.0,195360.0,204246.0,204070.0,199738.0,199142.0,202215.0,207213.0,199490.0,192296.0,193103.0,200588.0,209825.0,212328.0,212859.0,212725.0,212090.0,208084.0,206024.0,202272.0,201600.0,189495.0,194596.0,192578.0,199961.0,188275.0,189697.0,187822.0
394565,223,"Elkhart, IN",msa,IN,152021.0,155999.0,157418.0,154275.0,153703.0,150967.0,153374.0,153932.0,158019.0,157739.0,159162.0,161642.0,160543.0,159321.0,157304.0,161931.0,163605.0,165847.0,165262.0,165589.0,167480.0,168235.0,170187.0,172788.0,177251.0,181699.0,178859.0,180290.0,177694.0,179479.0,179340.0,183879.0,184470.0,186606.0,187405.0,194080.0,198719.0,209781.0,212278.0,214709.0,213813.0,210436.0,212576.0,207596.0,213299.0,213911.0,218332.0,223483.0,221598.0,219630.0,211549.0,216957.0,218414.0,218945.0,220997.0,222803.0,221857.0,218399.0,217019.0,220509.0
394726,224,"Johnson City, TN",msa,TN,145564.0,143487.0,145684.0,152053.0,155133.0,159188.0,160977.0,159159.0,157000.0,154470.0,153138.0,148712.0,152785.0,154567.0,158305.0,155463.0,155086.0,154865.0,154215.0,159597.0,163058.0,162552.0,164724.0,165219.0,172066.0,173110.0,173122.0,175874.0,175494.0,176400.0,175010.0,176300.0,177730.0,182340.0,188285.0,193190.0,196433.0,200703.0,204446.0,208077.0,204590.0,198793.0,195799.0,196197.0,206426.0,215964.0,229277.0,229467.0,226815.0,219092.0,220794.0,222512.0,224135.0,224080.0,219749.0,217715.0,222979.0,232838.0,244539.0,250591.0
395247,225,"Yuma, AZ",msa,AZ,161396.0,162478.0,163862.0,164003.0,165048.0,164718.0,166282.0,160459.0,163259.0,163453.0,169764.0,172770.0,175116.0,174281.0,175903.0,179085.0,180768.0,175771.0,177549.0,175850.0,178879.0,180766.0,183982.0,188541.0,188947.0,195825.0,200406.0,206145.0,210145.0,209439.0,211790.0,216863.0,225582.0,232154.0,236487.0,244096.0,244347.0,244156.0,243420.0,247618.0,254151.0,258599.0,264282.0,266185.0,268580.0,275635.0,279836.0,285101.0,281694.0,280053.0,268948.0,271084.0,268677.0,274486.0,273505.0,275272.0,271036.0,271150.0,271496.0,277930.0
394623,226,"Gainesville, GA",msa,GA,212524.0,216774.0,213299.0,219998.0,215415.0,220720.0,221112.0,225886.0,222894.0,226395.0,228494.0,233714.0,231725.0,231292.0,236808.0,241341.0,245441.0,244621.0,247953.0,251538.0,248610.0,240920.0,238941.0,242969.0,256968.0,266619.0,273182.0,275341.0,273668.0,278429.0,278422.0,285005.0,287930.0,291201.0,295452.0,302296.0,310013.0,311004.0,316298.0,319306.0,323143.0,321569.0,324546.0,331541.0,338429.0,349229.0,359816.0,361755.0,356497.0,363238.0,362875.0,362576.0,346148.0,350066.0,353590.0,362962.0,364014.0,375845.0,389397.0,392006.0
394716,227,"Jacksonville, NC",msa,NC,161135.0,156643.0,154173.0,154561.0,156703.0,157791.0,157594.0,160638.0,163846.0,165886.0,166879.0,167979.0,168555.0,167564.0,168747.0,171664.0,174549.0,173503.0,173258.0,173512.0,175465.0,175886.0,177822.0,179200.0,181799.0,183288.0,184256.0,181818.0,183212.0,183194.0,188869.0,189129.0,190189.0,191204.0,197723.0,202068.0,205723.0,204112.0,206642.0,206547.0,208547.0,208637.0,213092.0,217782.0,222412.0,229071.0,234607.0,235208.0,235452.0,233336.0,238979.0,236116.0,239023.0,240305.0,246476.0,246696.0,248189.0,250090.0,257104.0,258970.0
394597,228,"Florence, SC",msa,SC,137407.0,139709.0,142146.0,145163.0,148254.0,146783.0,143986.0,139448.0,135380.0,135253.0,137562.0,145749.0,146417.0,149571.0,140946.0,135700.0,137222.0,138818.0,146743.0,148820.0,150441.0,147954.0,146048.0,154164.0,154741.0,157919.0,155743.0,162488.0,164355.0,162852.0,161995.0,163057.0,169320.0,170970.0,167160.0,164602.0,165106.0,167193.0,167416.0,168374.0,168941.0,173664.0,175887.0,184428.0,187124.0,185374.0,182635.0,185322.0,186154.0,190380.0,186223.0,186104.0,179243.0,174549.0,178938.0,186628.0,191746.0,192983.0,189878.0,191796.0
394680,229,"Hilo, HI",msa,HI,362343.0,351450.0,354444.0,360470.0,380080.0,389045.0,382851.0,375680.0,377769.0,386178.0,387033.0,394282.0,381086.0,377257.0,378680.0,382756.0,382584.0,399898.0,420505.0,436626.0,408126.0,389683.0,377601.0,391524.0,422048.0,442962.0,457557.0,446349.0,451916.0,454182.0,473772.0,470206.0,474416.0,464903.0,472304.0,475916.0,475944.0,499760.0,515451.0,555742.0,561016.0,572699.0,556971.0,558033.0,568425.0,560664.0,561299.0,542832.0,545213.0,559625.0,564807.0,568723.0,555214.0,556347.0,557068.0,556192.0,562133.0,563571.0,578727.0,592524.0
395118,230,"St. Cloud, MN",msa,MN,178200.0,177998.0,177535.0,179136.0,177437.0,179516.0,177995.0,183523.0,186159.0,191009.0,188933.0,190400.0,188529.0,189305.0,192401.0,192511.0,190592.0,186488.0,183485.0,187032.0,193784.0,201611.0,203547.0,200082.0,202321.0,208617.0,215291.0,221564.0,219039.0,217771.0,211213.0,215882.0,218374.0,222936.0,225148.0,226899.0,229299.0,226525.0,229851.0,228365.0,236315.0,233511.0,231890.0,233698.0,237656.0,252482.0,253630.0,258871.0,254809.0,252670.0,250535.0,253494.0,255017.0,257193.0,254146.0,250993.0,247643.0,253562.0,259103.0,262195.0
395011,231,"Racine, WI",msa,WI,169007.0,167831.0,164650.0,166976.0,169407.0,172986.0,174364.0,173076.0,171573.0,179271.0,182970.0,184651.0,184173.0,186748.0,189578.0,183870.0,179441.0,176284.0,181778.0,186333.0,188405.0,192862.0,190264.0,194594.0,193936.0,196523.0,189044.0,182976.0,177562.0,183052.0,180592.0,181762.0,182692.0,185528.0,192967.0,197227.0,201678.0,194524.0,187738.0,186120.0,188966.0,188666.0,193775.0,194297.0,198215.0,189138.0,190593.0,187308.0,189583.0,183725.0,187571.0,196852.0,207128.0,208650.0,203706.0,202700.0,204330.0,207180.0,215170.0,222997.0
394380,232,"Bend, OR",msa,OR,395081.0,395434.0,392072.0,384112.0,384662.0,386123.0,387843.0,384581.0,388806.0,402311.0,409523.0,412312.0,415214.0,411543.0,416281.0,405580.0,408688.0,409198.0,412444.0,420679.0,421706.0,424188.0,421536.0,432574.0,441842.0,459169.0,461491.0,474857.0,480874.0,499278.0,515784.0,524682.0,533577.0,545658.0,563438.0,577472.0,582808.0,589768.0,593073.0,608652.0,606796.0,619239.0,611428.0,630853.0,646501.0,667539.0,664325.0,646267.0,638042.0,642918.0,642686.0,628530.0,593951.0,574099.0,570866.0,591634.0,600272.0,596431.0,605270.0,630532.0
395047,233,"Saginaw, MI",msa,MI,102746.0,108328.0,107594.0,104545.0,102264.0,103374.0,104689.0,104386.0,106910.0,106712.0,108871.0,108684.0,112862.0,107730.0,112674.0,112514.0,115742.0,111940.0,111594.0,113917.0,119294.0,120910.0,117928.0,114749.0,116714.0,120392.0,119994.0,119218.0,123774.0,130919.0,130927.0,131981.0,130522.0,135095.0,136429.0,137971.0,135876.0,133192.0,136237.0,142587.0,146218.0,145367.0,144891.0,140261.0,136966.0,136850.0,143466.0,144395.0,143499.0,144454.0,148747.0,149431.0,144911.0,147003.0,147426.0,152607.0,148639.0,146088.0,147966.0,150539.0
395202,234,"Warner Robins, GA",msa,GA,138041.0,145624.0,151342.0,156343.0,155852.0,153551.0,153779.0,150572.0,154748.0,154421.0,156024.0,153711.0,154607.0,155708.0,154727.0,155288.0,158441.0,159361.0,162743.0,160220.0,163864.0,164906.0,166319.0,166451.0,170859.0,168911.0,173642.0,171091.0,173953.0,170796.0,166232.0,168478.0,166495.0,169708.0,166571.0,172616.0,177014.0,183387.0,183467.0,189555.0,193566.0,196481.0,190763.0,190950.0,194995.0,204109.0,212152.0,217095.0,220832.0,223914.0,219965.0,210450.0,206074.0,210694.0,219232.0,223308.0,224134.0,228527.0,232286.0,235402.0
395151,235,"Terre Haute, IN",msa,IN,95408.0,96474.0,99854.0,105650.0,100291.0,109116.0,118242.0,125815.0,117321.0,107483.0,102156.0,107999.0,106005.0,114054.0,115161.0,118931.0,114574.0,112855.0,112849.0,119947.0,120996.0,127894.0,119641.0,112598.0,116299.0,114781.0,124983.0,121802.0,119177.0,119455.0,110716.0,114039.0,113672.0,117640.0,119054.0,120172.0,120243.0,123270.0,125688.0,123287.0,126397.0,125717.0,134955.0,134073.0,140452.0,139677.0,147784.0,143947.0,149286.0,126819.0,126349.0,113283.0,128131.0,135336.0,146149.0,152931.0,145993.0,139563.0,139926.0,139105.0
395162,236,"Torrington, CT",msa,CT,224183.0,225320.0,232359.0,226154.0,224275.0,212611.0,212877.0,204247.0,208227.0,218675.0,226403.0,226757.0,228213.0,222297.0,218234.0,215447.0,230290.0,243278.0,243708.0,240674.0,248166.0,256611.0,253716.0,250864.0,253583.0,271649.0,274845.0,279295.0,273668.0,279305.0,282234.0,278030.0,274921.0,268710.0,274841.0,274684.0,272767.0,268464.0,270607.0,277543.0,283865.0,283146.0,289808.0,296202.0,313146.0,304539.0,298723.0,291692.0,298836.0,297519.0,288904.0,293121.0,303366.0,298082.0,286642.0,283712.0,302175.0,313676.0,328523.0,342373.0
395009,237,"Punta Gorda, FL",msa,FL,190268.0,186729.0,192351.0,202003.0,204114.0,206353.0,201559.0,202754.0,206008.0,204977.0,206668.0,201042.0,202828.0,204910.0,210626.0,215793.0,216213.0,218237.0,220375.0,225053.0,225410.0,223497.0,222694.0,227625.0,229133.0,234928.0,239778.0,246992.0,246678.0,244294.0,242638.0,247499.0,248706.0,253309.0,256299.0,263168.0,266450.0,278113.0,284507.0,289956.0,294969.0,303753.0,318067.0,328028.0,339431.0,344695.0,348058.0,344643.0,346457.0,345756.0,345744.0,341090.0,335082.0,330580.0,322160.0,328222.0,334812.0,347405.0,347196.0,349223.0
395018,240,"Redding, CA",msa,CA,262705.0,261712.0,256314.0,248452.0,253422.0,253590.0,262805.0,266418.0,271206.0,270855.0,267453.0,271109.0,270993.0,274114.0,273591.0,269987.0,270760.0,273228.0,275431.0,284774.0,285867.0,290366.0,283603.0,284326.0,292782.0,303949.0,311979.0,310429.0,307584.0,305187.0,309417.0,315713.0,324196.0,328051.0,332135.0,338701.0,343419.0,348944.0,342757.0,351123.0,356175.0,367925.0,368181.0,368023.0,370596.0,377332.0,380083.0,377384.0,364671.0,358857.0,357331.0,350034.0,341675.0,342818.0,347581.0,354129.0,357339.0,370928.0,371609.0,371517.0
394748,241,"Kingston, NY",msa,NY,227419.0,221541.0,217098.0,218222.0,229550.0,240220.0,244403.0,239129.0,233363.0,236411.0,236349.0,239935.0,238897.0,243552.0,241682.0,244352.0,244335.0,245468.0,238505.0,240612.0,248021.0,260765.0,262321.0,273309.0,281013.0,292919.0,293945.0,298538.0,299633.0,298084.0,296492.0,300578.0,309074.0,309971.0,316783.0,318262.0,328505.0,329456.0,326170.0,320646.0,321940.0,333456.0,343254.0,342815.0,343247.0,348993.0,358293.0,355115.0,357296.0,363909.0,365073.0,363889.0,360357.0,359957.0,345678.0,349435.0,344462.0,358410.0,357235.0,365836.0
394960,242,"Panama City, FL",msa,FL,225652.0,225637.0,231090.0,235025.0,226198.0,212879.0,198353.0,201071.0,203986.0,208114.0,206262.0,210505.0,215517.0,223239.0,223894.0,226592.0,229654.0,230407.0,238669.0,236321.0,234402.0,224475.0,227566.0,236501.0,246705.0,251981.0,254279.0,254316.0,258219.0,263971.0,274635.0,278268.0,279100.0,281137.0,286763.0,298942.0,301739.0,299576.0,297323.0,307426.0,319995.0,334347.0,333303.0,341080.0,342503.0,352789.0,356383.0,348967.0,344967.0,349435.0,357286.0,353321.0,343559.0,341161.0,341956.0,347804.0,351651.0,358477.0,363189.0,360835.0
394729,243,"Joplin, MO",msa,MO,121010.0,117548.0,116140.0,120912.0,119553.0,119326.0,118183.0,120705.0,125452.0,127216.0,129113.0,129819.0,121758.0,122190.0,124724.0,133409.0,133838.0,128668.0,125546.0,130345.0,131445.0,137669.0,133931.0,135903.0,132314.0,133496.0,137635.0,145049.0,154734.0,156886.0,157980.0,152796.0,150016.0,148708.0,153014.0,155363.0,156278.0,154310.0,155052.0,158775.0,157960.0,159928.0,156948.0,157358.0,163495.0,171788.0,182016.0,174554.0,170262.0,164992.0,171192.0,170040.0,169449.0,167340.0,169641.0,170104.0,172513.0,173306.0,169339.0,172748.0
394539,244,"Dover, DE",msa,DE,206556.0,209279.0,208853.0,211241.0,211114.0,214387.0,215758.0,214922.0,208033.0,210430.0,214286.0,223158.0,228759.0,228074.0,230349.0,228555.0,224016.0,223329.0,223762.0,226867.0,226174.0,226498.0,231084.0,235347.0,238541.0,243049.0,247034.0,250483.0,253351.0,252153.0,251799.0,250949.0,259213.0,267316.0,273156.0,273171.0,274983.0,281157.0,288880.0,291859.0,293822.0,283755.0,284375.0,275763.0,296904.0,297226.0,310412.0,301088.0,302479.0,299514.0,305419.0,310372.0,309767.0,301421.0,298074.0,299723.0,303154.0,308131.0,313392.0,321715.0
394712,246,"Jackson, TN",msa,TN,132827.0,134449.0,130833.0,131334.0,130409.0,132553.0,133983.0,136569.0,133815.0,128431.0,127339.0,129557.0,134358.0,138318.0,139184.0,144932.0,146248.0,144732.0,143006.0,138709.0,147374.0,146023.0,150084.0,144667.0,147103.0,148482.0,153539.0,156525.0,161107.0,164019.0,164779.0,163590.0,163184.0,166420.0,169985.0,168137.0,173226.0,174682.0,186038.0,187179.0,189848.0,191428.0,188695.0,196538.0,192386.0,198653.0,199634.0,201984.0,198310.0,194084.0,197612.0,194665.0,196378.0,188643.0,189875.0,177142.0,186404.0,193477.0,203489.0,198143.0
395246,247,"Yuba City, CA",msa,CA,279989.0,275210.0,275089.0,274047.0,282525.0,284304.0,289978.0,285185.0,290023.0,294992.0,295199.0,298045.0,295066.0,301850.0,301289.0,307444.0,305816.0,308955.0,304087.0,305838.0,306949.0,309489.0,313492.0,317509.0,324798.0,331618.0,333893.0,340428.0,344455.0,353542.0,361131.0,364914.0,374183.0,372071.0,382241.0,383855.0,389794.0,389245.0,394691.0,400203.0,403575.0,400639.0,406716.0,415892.0,426801.0,428378.0,427596.0,426557.0,425847.0,426600.0,414079.0,403693.0,390300.0,392586.0,396205.0,398090.0,397932.0,401390.0,406208.0,409498.0
